Player_ID,Reaction_Time,Accuracy,Headshot_Ratio,Fire_Rate,Movement_Speed,Aim_Smoothness,KDR,Label
C005,58.06985986227436,95.2225770099352,83.425572849185,20.491119528548676,5.188169531863336,0.9989902605866716,8.801616656131154,1
N985,166.3715663531118,80.0,9.892625374259996,8.102245912176157,4.535851990709315,0.8500992878747365,1.5597319385114945,0
N295,208.77628982273475,55.512497304009685,17.348493438593536,6.391539971411658,4.121564086887193,0.8220645771993995,1.2014968119394382,0
N520,180.0816519932253,71.65081096278445,25.7133707754684,4.681954255640561,4.739676205573328,0.9265526670266648,1.6851725563462028,0
N771,344.9150815224505,50.13617738844952,22.19918090089028,4.891444284661672,4.392426654082627,0.7934587365576465,0.8064731715215603,0
N084,260.7888860940369,44.71531249752928,14.43755038773931,6.969963792774375,4.433050195196794,0.8939638953114865,1.8376823978488308,0
N232,260.86138511056333,60.23339523218939,20.32345648306226,5.763194207578809,4.693314513614046,0.8645973837491977,1.0441723128257343,0
N621,251.51238987723556,46.17471997450933,17.138511320106517,6.9545810121184015,4.699317196449041,0.9091763750635652,2.1348143162969766,0
N334,202.75995646681756,60.55193228385406,29.763229103988007,4.927684667765627,4.280170326534496,0.8287936421182683,1.1277142674557463,0
N130,148.56002747562025,59.29238415526636,13.63453971437334,7.743958601666753,4.543131432600121,0.7530348252963897,1.2921556729921524,0
C012,34.652398629622084,99.61484519110996,89.3751958702354,17.341309006419063,5.002880789945422,0.9951588866298756,6.692961636448624,1
N645,247.17147910909597,39.62938527977787,0.0,5.476855004273889,4.493215710649591,0.7615077333426712,1.5908547106246378,0
N974,228.5227228467699,61.27430308090516,23.859346919420105,5.861305435737904,4.379849027288156,0.8727501403407507,1.9668928933727856,0
N383,249.5961131541311,57.68430829854023,35.86092896869164,4.813961326126005,4.548461759792131,0.8716439197590413,1.1800603412773412,0
N868,271.3826689780066,46.59419159777778,25.984325093952936,5.706118139428381,4.53641230213746,0.9158960683039242,1.245858850690717,0
N543,226.76359857163044,43.11718864896861,20.0827621619838,5.644466947159264,4.512341894036551,0.7546481832968723,1.954690276132696,0
C194,45.7770571544174,98.80695777844862,73.52337880479527,17.821417859982585,4.950447836957665,0.9663538600539956,6.433129979849342,1
N875,260.6367730155592,68.55297091431203,9.52790004685762,5.6068209992359614,4.240892238156306,0.9402874733543888,1.2465675247208396,0
N332,262.5038564256988,35.74315425003646,21.42653274582729,7.398652970837567,4.491116016859689,0.8969941484808794,1.050080925606563,0
N410,259.4232453723566,58.77944360692173,36.641971006805136,5.619939071010829,3.999612647983512,0.8890274005792471,2.0149898269075184,0
N077,354.680723021971,67.5750648521853,19.390748360960387,3.288800000462985,4.259983656803473,0.8334421792195573,1.5844870793673684,0
N869,238.27125663722555,49.86167714026132,8.825516289069023,8.591229207823039,4.491714463709092,0.8514289902814589,1.7119297404001208,0
N139,296.78966807841914,42.853646557633134,25.734440100507022,5.096228229490405,4.3791473990297485,0.754614180608634,2.470005660586269,0
N544,198.9129148833637,51.915908842777526,20.48413375400735,7.035300624050006,4.589014661203052,0.8745312308729113,1.008841830586049,0
N674,231.5766622472552,61.03420636309864,20.058622774655426,6.596083567193183,4.133314034068628,0.8790486054931291,1.724008708599047,0
N921,229.6288466927053,57.68349100206686,11.141412237187124,5.424720437957276,4.352401667609563,0.8932692925826786,0.7933666065922428,0
N064,280.1289958271839,50.15642263897282,20.28784817262316,6.579481494098525,4.682809566892963,0.9510991286003612,1.886197584682312,0
N142,270.55950458821803,61.40899843360444,21.231006736583435,6.375559039560785,3.717701075927652,0.8068652242738603,1.1629623084171157,0
N717,236.4907760290722,65.94774063180762,27.249638403371478,7.174203947943285,4.228132726618304,0.7978819796389063,2.551036485131282,0
N377,214.1386196785916,58.63646653403114,13.547500988369489,6.552256015421994,4.3556085167629925,0.9223159254971636,1.6488864579006448,0
N364,250.04872436745225,48.17900489925766,21.29896637823285,7.318023031835279,4.599323508907258,0.875966315225169,1.4687211324632423,0
N140,240.41023773927236,50.5134665684105,27.08854086894512,7.837615575448075,3.925133341297541,0.8698388093416137,1.5249249598255568,0
N885,228.6382599936417,60.15896220299628,24.905487003615264,6.360478140506317,4.316846429359147,0.9154445341851768,2.0162284050287718,0
C042,44.03687947955226,99.01107962689044,85.34914170009792,20.624916209474968,4.788410386926744,0.9904384656459116,7.617216810922489,1
N225,251.55353399733127,36.0289965809403,31.920580114589228,8.297819749357382,4.127136671533642,0.7663784389018794,1.5338424848160466,0
N515,294.3973637652164,58.307446010394216,19.032629124133585,5.467602532739151,4.920344911700614,0.829211763100905,0.9011537116183732,0
N267,231.16224866223936,46.42351692150199,17.166391884412214,5.569706892076166,4.404291628005764,0.8484524564550621,2.512659174680677,0
C170,53.58750603143119,95.0406420737084,92.29045756611391,21.905503568734005,4.822302355712484,0.9937310574829636,4.907318231474635,1
N487,278.1864942504394,62.85942402454257,20.249358428243017,5.4826185088529495,4.333520631307219,0.8579234229882773,1.919412566871304,0
N353,216.06673069883368,52.68571873116152,24.617489045120465,7.4743427130817235,5.118061224531366,0.8015836014210952,2.085146807302493,0
C006,52.23044328980854,90.94705109517082,85.15647181694965,18.71875151790792,4.931164384170581,0.9719601747538628,7.770390925794259,1
N618,278.73157715960446,54.5862403965279,19.499343691758146,6.852925630110882,4.136636279161457,0.7851514929124005,2.163764852868235,0
N668,198.8311465174987,61.238651170241134,5.077483399949305,6.824098978615058,4.623470964005272,0.7988817940665771,1.046642585794613,0
N775,268.50449520619804,49.48635693725377,22.95162584979485,5.600836547461892,4.64068578699364,0.8733021078535573,1.3893991963796466,0
N554,293.01732303908466,79.81482398779158,9.696659887787952,5.416854124880208,4.661110900336657,0.9242341978799518,1.380063428818549,0
N576,325.9267387455622,72.21527238576455,19.508625144683307,8.148220420073693,3.789027100215255,0.6961157967014172,1.317981113952443,0
N915,267.4799097262462,68.6587625775031,19.75857272474436,6.881272377109095,4.529411321098637,0.8174633927256894,1.5798943574798745,0
N466,223.99088933438756,48.15194460224917,26.400441082145413,6.442009880528593,4.343011357690605,0.8383130096830437,1.5405882576808805,0
N591,259.60507530059044,61.425281719342976,28.691787704726902,6.842744652006674,3.843070982992139,0.8881552500417502,1.4983299972689408,0
N765,209.13302024087585,58.63127020959266,30.36030407451776,4.771649525963271,4.261896693050842,0.9229768869635004,0.6971779440217815,0
N635,230.70910880992923,57.06532831912707,27.861347227472024,4.570378023962393,4.727947454811082,0.8362449167204112,1.726011858401849,0
N838,231.748901203858,50.9733801504829,0.0,6.556797914117887,4.368411926761866,0.7962246014050123,1.9832556496452511,0
N290,283.5421821056361,46.507058330967546,19.093311084569383,6.705168415788025,4.389205019603226,0.950649948973445,1.6081438218368649,0
N040,296.35561414450007,59.877539308074745,21.471852644299368,6.738881895254846,4.882667687153962,0.7677509949188791,1.484831091536028,0
N031,192.153131457668,58.57478343457945,27.790234088905407,6.0738550185055,4.321986213743717,0.8359138324454672,1.468619493125639,0
N243,323.5240007912937,40.979975629833504,29.872109875954276,5.699102920613567,4.542562673388844,0.896227599194206,1.9354301264612688,0
N429,219.24326116348664,45.81344080706983,0.0,6.00938979216692,3.780816734154937,0.851959803737269,1.9048576353085995,0
N137,222.9942061822117,50.24404371232471,12.062993640759837,7.249557898716762,4.9317699588183,0.8612024135440086,0.1703214649219699,0
C101,31.928991713502484,93.7124242882362,83.38223880974596,21.72531936025556,5.010670586201678,0.9742075265521408,9.296010413277823,1
N865,252.36424186898805,61.938783385970105,37.60153799151603,4.763870490517663,4.773242540285867,0.8131158879941439,1.5890091169003902,0
N004,230.44081525358172,67.06306472059191,19.638233490937765,5.89836953329484,4.452799085104054,0.8006523097976878,1.3761748774715947,0
N833,226.7099027730141,55.61242975603852,1.941023283248104,6.917932478952013,3.913101650340843,0.832308873802953,0.3174417754162189,0
N603,216.91916714926705,49.48266433698586,9.658874007048826,5.685751862769916,4.302022228386351,0.8938537951892724,1.1735386671822423,0
C034,46.73109835046698,93.75952556792714,83.9769415252645,20.709879778732525,5.029558613384348,0.980260946241244,5.884226047229075,1
N655,220.27909404249107,45.90175134205085,26.17697369357897,5.871483813345696,4.7582462776746,0.8337365281537095,1.3844936634891225,0
N844,260.1486571152478,48.698828660484885,28.867831912917147,4.92262984111411,4.583156787997742,0.8507064702567247,0.8243684870434785,0
N784,250.90295512701172,47.51751850937884,13.344770887639108,6.601290687630942,4.676155050452322,0.8876561176597169,2.564070247433439,0
C074,41.7692785376426,94.07037887151856,89.22390877553693,21.958922187980832,4.976173285890278,1.0,6.53399989223939,1
N443,242.1705078323098,51.09262940583501,7.64636195411493,4.672035040711205,4.05441536609148,0.8684529526427801,1.2821996571897458,0
C178,42.86643397091901,96.39484426872096,84.929381577273,19.660992467472923,4.875078859605198,0.9631873654288392,5.96710723729154,1
N436,285.6197920080512,47.59476112939531,23.81855581350918,5.156283797002734,4.545341765905775,0.8922895855376903,1.7944098290624788,0
C169,37.067569228853465,93.9632078840235,81.67980288491852,22.442537945942348,5.123687117888019,0.9976819688596524,5.949465423294022,1
N101,247.69244658987023,62.55487890261913,14.016805573281587,5.275475024597053,5.210035974060433,0.8445330105805722,1.623078278452001,0
N773,226.3513980640296,58.288452764918986,7.678712543663099,6.506085504010745,4.238513313062716,0.8635580124217689,2.480628112575422,0
N495,234.72321363122455,50.906869651931785,26.98463550080645,7.294779758187349,4.3981987480986575,0.8173026005735058,1.0879506486308903,0
C028,43.091963932118375,97.34014476597794,85.75116052421286,20.083025281164687,4.943611424348822,0.986084584732959,8.161179776772837,1
N807,169.70727376331118,58.85699915303191,13.000880003862068,5.941699898949665,4.634337977425277,0.8660021845189847,1.4844051461277612,0
C142,30.46574217377444,97.02429917980018,80.09017790738149,20.58767132160288,4.907478039265502,0.9914347504457612,5.771418499585213,1
N846,220.8795270734569,63.92420306205208,29.696181701571177,6.458187400217234,4.738504586271822,0.8350044009852733,1.1126319895439956,0
N987,290.65483352232263,51.409654772543256,21.99348971069429,5.4507728730416005,4.323076909239844,0.91724858599436,0.5942024739583411,0
N228,311.79091911605366,59.88017585785584,26.737151262845757,4.472260587049061,4.416536863151439,0.7705908310117117,0.9653612698649744,0
C193,28.097899155973344,92.3190859660223,84.29033058285283,18.28940175095276,4.6595924645790685,0.9721233480088672,9.07578161146576,1
N672,255.9889821194928,67.45754234826695,20.666032659462545,5.841548705486255,4.761468957278516,0.7803055471269209,1.118338699116557,0
N859,307.43843029989387,45.57328754341523,22.31100011959094,5.043467680369348,4.173597263959544,0.9473350739607408,1.3208273465661244,0
N925,281.39017139846374,52.439359113936575,12.98492651095852,6.931177309922335,4.639693840287546,0.7994256736318048,0.951648955966343,0
N067,256.9166456159396,41.68729292920215,19.337135044101668,5.02806682071703,4.759493738693221,0.9138777405664092,1.7827622341497478,0
N068,240.77325623317915,64.49246886858,18.972108552579307,5.370306974415167,4.360887580830945,0.9448560488796716,1.5539317078802417,0
N817,218.649134081341,50.65079959567584,10.021395372118151,7.032056537890668,4.741965738614,0.8334408918308698,2.2669259609576424,0
N212,228.76499949642883,42.39531880273562,19.09812093245376,5.775708008146247,4.527299860357197,0.7347943480073661,0.6908583033986682,0
N013,293.72926825227063,35.6732672930296,23.109968607558045,4.715071644925029,4.336380457963059,0.9104261074464622,1.2978935140407175,0
N494,256.27240835157056,74.00472131758549,29.623388571328423,3.786472907316413,4.368846451560948,0.8820859863924467,1.3107563549807315,0
C165,51.65050135942388,98.08259487358464,88.81323115878095,19.06498533198284,4.881777127629205,0.975899840845651,5.989073271393288,1
N300,309.9602301947847,50.20350335549293,15.4959248284062,5.062047755412797,4.5036821529476185,0.8738039851297641,0.7572638410394154,0
N411,203.51347219047952,60.01127243766916,19.63712464152742,5.988533721767903,4.582546560305823,0.9145482537547456,1.4447254154742148,0
N757,283.26399464698403,58.74538373029127,35.73926378956216,6.0741208283411625,4.776144254225127,0.8936266467105538,2.2925952834776657,0
C075,39.2435104889728,85.0,87.63751999042756,18.39466200334857,4.887149344870556,0.9802067356690178,7.322867649424463,1
N696,127.07287148241804,72.1444252367506,31.887961624530064,6.479944354291573,4.296434121867454,0.7669518875617638,1.8807605959934717,0
C151,36.21004451768504,87.63216177468522,79.4336441380316,21.487625664293613,4.7931337678451325,0.9842229164040236,7.251518241629773,1
N724,252.38097035844004,61.99484909086404,30.12478486790738,7.28430841015685,4.979805079162743,0.8931331001917873,1.5408677481376187,0
C016,42.178635524422006,93.1590784449334,92.18450396235438,25.0,5.013162372288539,0.9873442680932776,9.451767944790314,1
N528,214.51718574705671,43.73278784686429,18.55244028154905,7.492495880813943,4.761617125374326,0.9231015115549044,1.5832324436567518,0
N600,275.1751066587047,41.19171090258944,21.90299863179987,6.589653881303411,4.74284531564613,0.913934169016954,1.3968315888253269,0
C120,44.68585764325261,93.030832393824,83.46409998757862,18.103714155827404,5.2725305561474345,0.9925172962036498,5.501432801889719,1
N567,310.69641830514684,47.53432178420595,21.3750496140294,6.8981181938558445,4.89401637955891,0.9028364744263112,1.112717734542087,0
N731,256.9509984594848,55.57090222452285,30.316462526246585,6.584551788298195,3.991854633356699,0.8666711561507474,1.4004074329990457,0
N274,263.09951158591167,50.51485026077438,12.697707493471878,5.8399981970147765,4.455010541387851,0.987005382940795,1.829044891977158,0
N967,214.46750495336207,50.29441343147002,15.678766046832624,7.095865572192848,4.612360334555069,0.8081665507659163,1.068417086215046,0
N238,192.1293591464565,44.862828188625485,16.377386017779855,4.763995768510895,5.2113429909453615,0.8728343162554228,1.9444750883025368,0
N406,304.19207157120974,70.16799325820234,28.48640665857392,5.831684287303778,4.731837371899076,0.9284599186114636,1.9676281736306565,0
N003,249.05035683052017,40.28863728573547,16.65425866684469,4.395945194949813,4.540518973180261,0.8429489214138288,1.6213277228954013,0
N007,262.9728826629212,51.54841982387176,22.53707404412432,5.963392360949766,4.530512293487701,0.8731830556934637,1.1634778366313372,0
N312,192.2896937079906,52.54311677534558,8.236833839763234,8.057144386165369,4.601328117487439,0.8562915661377208,1.3433299365153872,0
C091,34.07820689958228,90.0711228241855,79.49861776180134,19.26257634516868,4.797711095678687,0.976227460554846,6.922718501624834,1
N452,199.04571770714352,52.584169702676576,27.10371563813288,5.98931867747858,4.252604912239566,0.8053379913968031,0.5935909535405617,0
N722,275.6336616250412,61.50399830705643,26.59602088784308,4.3227020190323415,4.432791712171713,0.8716225101320636,0.0331511053890927,0
N216,182.34899120475012,48.0384620375088,24.604885062074537,4.937289611105088,4.173918871650469,0.7876123898586185,1.944328121988106,0
C086,36.48638143201728,99.30956042928344,84.41971063043559,21.059875720578987,5.1337126999474965,0.9969621636271,6.436335803926474,1
N028,232.62625681749503,47.95503425880531,30.20208173645271,4.714523505310184,4.12467493429157,0.8180505104750274,1.1915081185184784,0
C158,67.43052172550367,96.95594728290624,84.26849881724164,19.3726075184755,4.995853675680645,0.98372702818944,4.994509448855956,1
N362,232.34939841287095,58.71837555425108,8.666554250938455,5.86468408718367,4.522864681579993,0.7983400593060221,0.5187375860381122,0
N823,255.8277658227752,42.19136405590282,15.359749785197923,6.1781742829393576,4.204427077165306,0.8366113833108363,0.8890008244584852,0
N781,217.89534922769224,53.70757655751959,2.3630334078260877,4.318408495726756,4.668700196103913,0.789766518308227,1.578894508916696,0
N629,214.71804995343717,66.99615786262216,16.411251240872097,6.017288162759661,4.220684530692917,0.8218859239664246,0.5876433880197326,0
N454,334.1648402588148,49.6149426375374,8.420572916215189,5.280905554867972,4.705727983436339,0.8299618833769502,1.976340169644326,0
N739,258.4010654067423,47.09498835938541,14.913941946529064,7.383606787282146,4.79718854822447,0.8253071494507782,0.8910573079069511,0
N536,284.03340928095787,50.34510429613782,21.64322666358585,5.6797114768859664,4.478845647736123,0.8985405874652915,0.7445400936006973,0
C050,35.870165969458895,96.74316261343508,84.87776006507039,22.839463034239248,5.40999883114818,0.9931485707758844,7.064748182811828,1
N399,224.54817251460744,60.16438360628754,4.8456392279665845,4.682535067329405,4.41552207816763,0.8167574709326598,1.7135705642521988,0
N257,303.917154795565,64.5944337566218,26.61763226199889,4.850454546884206,4.749289503216928,0.8276179474125694,0.834634477453017,0
N292,284.8579798199675,58.60930934085946,19.47044823799453,6.254146804396651,4.163520050036015,0.8604391855191549,1.8893924486969813,0
N026,216.9958331430934,55.73998063290604,0.0,6.798962897605699,4.75419623467027,0.8264481646459425,0.9949203465328892,0
N337,235.24520854679523,58.10749643067534,15.474151618899455,6.92840306013445,4.744049720830046,0.8650306225193622,0.7422344078688711,0
N585,202.7300164508901,61.23480776177077,16.92334505133347,5.45096682676593,4.522599355365127,0.89481892116769,1.8795706332376647,0
N048,207.3863136576916,53.3135362511372,24.281587503772755,5.168514708526374,4.502426101891149,0.8617050833873411,1.2769444571820276,0
N319,283.78427951962806,66.52618189875605,35.97529256259489,5.213973785460989,4.447125083600653,0.9319580462699284,2.042992371976138,0
N107,347.1459654981586,46.55668669217866,31.377894717683745,7.286721581855275,4.468566422040223,0.8346545279120693,1.3498286896995135,0
N799,243.54484388926485,54.991690296493495,28.365635861492905,5.190051078122687,3.8028092438682135,0.8117364103678565,1.7384810977314111,0
N056,205.8365525840347,51.48103302034345,26.135710476225743,5.643624873436657,4.342836612900736,0.8783446538724914,1.239952459276366,0
N523,247.8599053053536,51.49330349228116,11.217004498972914,4.805573033593974,5.030401657492073,0.8594308803371468,1.294173255427707,0
N214,258.6692953692195,58.04912631673524,28.98800260602377,6.437521570763328,4.703416105594602,0.8157364855239155,1.763108918723173,0
N121,250.68238190008427,54.90600656550126,3.7767211348595175,7.200718586631647,4.314643902685718,0.8483808270990614,1.237705225268022,0
N918,198.1605953939264,55.421045615544735,18.453199333036853,5.319835141090037,4.585364861153241,0.781037333409897,2.419185787934189,0
C068,54.35816452340153,92.4646906085913,85.4344308785828,19.81098299306315,5.122707190780896,0.9949996812483698,7.54032200798504,1
C118,39.67492308884285,90.29450089034847,85.80659684557396,18.40173168404249,4.904154232688578,0.995717997627226,6.702742738101996,1
N073,259.126057511997,60.330277036219215,23.15733678575705,6.418119999341342,4.332520905109271,0.8192591807129003,0.9631147852323204,0
N948,276.4340775204542,45.85285139556491,24.52685655678416,7.039681152281935,4.540401340036873,0.8802240001282309,2.518863407602572,0
N747,217.34038607441337,53.17385117751468,28.242673184007145,6.2037285226251,4.098410034119134,0.8461229672182509,1.780196414279334,0
N716,254.2539960613921,41.129468938323456,13.276732818512176,4.918610796047544,4.076319035940444,0.8439761731005211,1.784546329251646,0
N558,231.5963570475608,71.5188871575223,23.443872285977985,6.728513242986351,4.380260725112668,0.8049976347731478,1.659332978058091,0
C082,55.97132347962955,98.95066733431484,85.38497675440243,20.435725617190837,4.94669244615274,0.982128792100316,7.622641276558958,1
C046,38.6031149123946,96.41324432401876,75.53772876378247,19.90078738770529,5.243822246562978,0.9895061301015926,7.697092582157439,1
N553,264.39662701550947,45.0212077757125,24.10941960418425,7.83876680582821,4.457216331133838,0.8783478083979037,0.7907874817578969,0
N562,302.5601919594103,43.07153198675356,24.26408533898581,5.972741329575639,4.247145239023126,0.7856920989035694,1.759658350206776,0
N425,257.39013390934133,40.45636833481629,38.88548223952085,6.602255424797125,4.391823594569841,0.9250388895979088,2.2838145181365164,0
C014,51.85459572926471,98.61982287811882,76.80473894665421,19.922170895842527,5.17107013617978,0.9921159478380186,7.424825105577807,1
N326,269.3104448887389,56.29844757169714,26.75554569975629,6.614963468696578,4.353695411929508,0.8823387242680452,2.066844221018615,0
N924,301.8698855519321,52.09365771933456,27.41846677660432,6.868302224606461,4.298270026269706,0.7892202504327039,1.6761234622209369,0
N317,238.47365158758564,72.789151989738,28.297469229205515,7.183141911983324,4.772589273398684,0.92731795750776,1.9704650784142588,0
N804,223.57845073969,51.61146899239436,17.65970124131497,6.807052101165457,4.845820665601103,0.853533446830978,0.926349484645109,0
C163,30.68324821110045,95.59783858296294,92.29355624596556,18.91680942545816,5.487565806873815,0.9993477919330196,6.001006342559083,1
N529,224.9369744161717,49.04156383743988,6.7153686150074,8.011203946829346,4.403505849644728,0.8206399256292298,1.5308080448803685,0
N837,263.47318205789463,51.425305998141816,12.822537459733452,5.6632109294175805,4.587685036729643,0.8899088857937828,1.4583806153316197,0
N715,234.14974771174548,48.30210267895466,15.529196683507,6.509804253287777,4.73693363601344,0.800345276074598,1.4886253034285952,0
N901,247.13220589679636,62.36923239751369,10.324276661773204,6.102467961122064,4.009012231861618,0.8792251754823033,1.6188137803836558,0
N061,232.4620895654357,50.60814397249128,16.100730666501608,5.561174458914371,4.502272714138806,0.7858379067982589,1.5966885127169648,0
N723,184.45443327531723,35.2517735692952,21.215172676747397,4.725420467902581,4.229917358661625,0.8806339068662714,1.3264946471151713,0
N093,221.8697898694155,42.77774464454173,7.608435647211255,6.653462828124238,4.500624738451696,0.8595976640190219,2.0121405694973893,0
N858,245.0525328525484,46.460256784019606,16.192952804291313,4.437238557231254,4.365699168157335,0.9087860430978106,1.2860995678165283,0
N619,209.21869721623185,63.87347954799984,13.933954989137222,6.003610332245576,4.673109296098122,0.937924624083593,1.9860736651213384,0
N352,263.07696790265885,44.68715642609202,28.166751804152824,5.128416213915306,4.0742581339202335,0.8424351195760876,0.8934387934552943,0
N933,189.8321838257698,54.81224015997777,24.399412949615304,6.043757898572025,4.318692168216836,0.7864157972438783,1.6627612492703083,0
N281,250.17667796557544,49.55595286064201,10.746391497998424,7.90119617817926,4.921751601385106,0.8210096282351885,1.003257679466448,0
N421,229.90695257304276,68.02289791619343,22.17207002075918,6.037400320574604,4.594929663208191,0.850807273894188,2.3785737076491023,0
C115,46.33431720692691,94.9950464682168,79.88832266537011,19.81644819133703,5.010874541557508,0.9850769172446556,8.216569963330262,1
N360,263.50470049180774,61.674736358849145,36.57092016341152,6.073561089244897,4.467781363400688,0.7979520737713719,2.1735794004680926,0
N423,231.80841093819768,74.57832155409041,23.69755029404809,4.689265087673012,5.13415871937766,0.8159615809046534,1.299177745481236,0
N679,285.87306583984946,52.73991741600086,21.319027503157443,7.180693165063071,4.548985060009157,0.8133127439890712,2.153069446049245,0
N527,264.72703376709245,62.36307356351996,20.31844366424752,5.1098220362090165,4.525179630474293,0.8247787634185835,0.4340741022302845,0
N478,290.2868646631748,45.65335951802661,19.65020404907784,6.947500768508785,4.411203751213376,0.8216212041459026,1.683399121613871,0
C095,35.67840309309987,97.99042279618158,70.0,20.52783911400733,4.958221426739463,0.99796542920974,5.800167997614886,1
N183,215.80771145908625,52.3202651982304,6.863634022410373,7.781332505873876,4.509682900085222,0.8747405157442465,1.3734201676887832,0
C092,39.16607295813067,89.35556257489425,83.39659620892975,19.053083462376893,5.33923412564805,0.9717758590670444,6.225542797293371,1
N433,275.8761775742658,41.731126699363,18.769843130640115,6.033800888795442,4.714369659173307,0.8941319284129853,2.000017689948037,0
N111,206.12270317707777,47.41926692384694,15.51402151641858,5.044415594559301,4.617468238255468,0.8082376231545179,1.028925082767146,0
N371,246.61108757182728,40.08084898400017,27.71722892875679,3.4423135558582643,4.500230596018729,0.8616731435387011,1.4806956252131849,0
N240,190.79157976189865,50.53992258944877,27.109964082868547,5.0373306907927375,4.479193000806159,0.8623898357662617,1.3607085398887129,0
N709,308.6102597745969,53.71331405077631,40.4097166329008,6.149674587215455,4.607683847468999,0.9150224897145296,2.1185344660424703,0
N630,210.28851557444568,57.75339058784948,18.89960741174947,7.591281474027339,4.314501540013188,0.9056413257514764,1.3455694258966786,0
N594,260.3868671134388,58.62912624058807,11.675265421424909,5.881934336460979,4.2740012885309,0.8670091436201002,0.7601582415347166,0
N486,257.7556692066549,67.26764690017164,7.54269471345745,6.484507395028006,4.368140393984456,0.8781452871369251,1.54188056377984,0
N701,173.85078036011322,55.55697986657985,26.68728638025496,6.555959637747714,4.597714802709448,0.8962790153332187,1.2381681927725272,0
N262,177.03713607913176,44.64392850807407,32.58564604492577,5.460122254893359,4.479877012889137,0.7959044783921849,1.7687359575163768,0
N480,192.15392799398023,45.96374012089567,16.98869515405442,4.873200650076589,4.671434680525201,0.9353411512071176,1.725467271307085,0
N650,297.8194046295478,66.95769918082773,10.277189036536454,6.216090727190988,4.6885520541148,0.8099377779029698,1.2118965688755017,0
N340,265.95331760864923,57.54284844525582,23.77441840292656,6.139740659101501,4.736488596538351,0.736299601354061,1.952401222281292,0
N669,280.297546657518,62.23117975947538,10.702373791189157,5.987030044184982,4.174415404625916,0.8794171608364006,1.5484433075628488,0
N552,213.20225650115384,49.17389285296812,13.687931055938286,6.73585244845063,4.212177647977429,0.866518541613314,2.0419821905782154,0
N459,305.4830729758497,46.14029618112001,10.362323915416034,4.124180939146794,4.876398900712255,0.8840455077382934,1.9354619050090407,0
N184,302.15752418973045,52.035561108822456,24.24680340955044,4.615106765636339,4.20481988409379,0.810850888357869,1.966055066251932,0
N138,282.4675333633646,63.738552852861545,12.211811688048437,6.938959908370062,4.443124126559417,0.7786101622761779,1.2763386713184175,0
C161,47.68967708306772,95.3489988473079,88.22418326712405,18.249711800889653,5.065191228650712,0.9943916634393958,5.192900718092688,1
N707,249.70664408946567,51.49136321054427,18.17525420260509,4.684412973033646,4.640409528089243,0.8226404611799532,2.4443999408719894,0
N582,239.33459160449223,57.691750053212864,10.884066326776829,7.313661740572063,4.518161066385503,0.917570001945507,0.9861735504420704,0
N081,177.5177194196684,55.67361123140903,16.264873297105858,5.440436174054264,4.496237790480574,0.8375848005166083,1.8479233042679908,0
N769,269.9948948627877,60.400309802710325,6.169211224328768,4.203613165987971,4.258135418058314,0.8622936489316563,1.7673362784152726,0
N870,283.7163855953785,61.15092975945383,20.032429921325463,6.763769213757397,4.6263513854838,0.9415376208183032,3.0,0
N762,254.09315947013707,59.27431068844037,24.232470307213568,5.900096175619451,4.0676994109226365,0.7741169960107375,1.84053514656782,0
N030,252.14261490502335,72.96567427244192,22.95365873968833,4.702070833244889,4.163748648770014,0.802693242695093,0.902396231367947,0
N542,198.64404159823505,55.43372935538301,17.223162805457505,7.075547293242493,4.258059279372425,0.7841983984050568,1.642951141289341,0
N166,262.09976048231283,46.0204265428938,20.00271506804702,6.296048010595179,4.55557359354582,0.8464281391093935,0.9517611460141157,0
N249,314.4002064267494,40.83990327692469,9.117694788432448,5.605608025232612,4.396369152633489,0.8394987742830196,1.7354957530337534,0
N308,273.5217036579649,53.68241574069277,18.301642044753905,6.07253234903023,4.481504792355408,0.76317863352357,1.300763930790749,0
N448,291.92754108915454,62.88111686030494,16.307988817310328,6.716440105111278,4.458436643913521,0.8520885241101199,2.088808662070823,0
N347,279.3979782750405,63.7488329513188,25.68327665059489,7.193675945894094,4.714348047993569,0.8093541737795553,1.7497435477745027,0
N335,222.51617360116245,49.0037743152081,22.625117420973893,8.118404024545042,4.427026775332431,0.8263762610571865,1.1325053848263715,0
N286,297.0630853164213,43.21773723016847,27.781020260532475,5.704432675216615,4.358133709216192,0.8130631249158287,1.5396676285189754,0
N950,302.4973813867422,56.196997338374246,36.9512917917526,4.682188829173278,4.308193442229248,0.8155646105869948,1.948135391290108,0
N098,293.75236442608144,56.45542675271259,20.78515137246044,6.995321806800734,4.089046927855713,0.8558349364449477,1.2714616783099764,0
N468,301.75319836311945,43.050116298828165,41.10494920336042,5.495709432465525,4.221189978431327,0.8759934766830745,1.1497641006278632,0
C037,40.89527293214959,91.10290614972604,95.06662284156128,15.118067640402083,4.942090803674217,0.9910883540377078,4.0,1
N913,239.67834547329744,51.83715942729756,16.96027435007508,6.034442146618853,4.57354187441101,0.799450567430963,0.5731960767264728,0
N756,302.35832865824267,51.46199799046872,14.87776045045976,5.744862887157392,4.512503966803027,0.8580200249896819,1.581952651524733,0
N945,199.20326819204504,47.17559569346319,20.83948174723262,5.981391767770278,4.237553784838575,0.7917792494865995,1.9129943009828083,0
